,MOM_daily_20
2000-01-31,1.1584
2000-02-29,2.0822
2000-03-31,1.8702
2000-04-28,-2.4608
2000-05-31,0.9237
2000-06-30,3.0816
2000-07-31,0.0416
2000-08-31,-0.6398
2000-09-29,-1.3023
2000-10-31,-0.8745
2000-11-30,0.3559
2000-12-29,2.5781
2001-01-31,-0.6663
2001-02-28,-0.0757
2001-03-30,-1.4310
2001-04-30,1.8626
2001-05-31,-0.2347
2001-06-29,-2.8053
2001-07-31,-2.5516
2001-08-31,-0.9502
2001-09-28,-0.9010
2001-10-31,1.5976
2001-11-30,-0.5224
2001-12-31,1.4651
2002-01-31,-0.2612
2002-02-28,0.9010
2002-03-29,0
2002-04-30,0.2726
2002-05-31,-0.9124
2002-06-28,-1.6998
2002-07-31,-1.1509
2002-08-30,1.1584
2002-09-30,0.1741
2002-10-31,0.3786
2002-11-29,0.3407
2002-12-31,-0.2839
2003-01-31,-0.8177
2003-02-28,0.8821
2003-03-31,0.0114
2003-04-30,-0.5792
2003-05-30,1.2947
2003-06-30,-0.8367
2003-07-31,-1.0335
2003-08-29,0.3748
2003-09-30,-0.3861
2003-10-31,0.0681
2003-11-28,0.3294
2003-12-31,1.0335
2004-01-30,1.2682
2004-02-27,1.4575
2004-03-31,-1.0146
2004-04-30,0.1401
2004-05-31,0
2004-06-30,1.3667
2004-07-30,0.6814
2004-08-31,-1.4878
2004-09-30,0.6966
2004-10-29,-0.0416
2004-11-30,1.2607
2004-12-31,0.8215
2005-01-31,0.6019
2005-02-28,3.3466
2005-03-31,0.8480
2005-04-29,-2.7674
2005-05-31,1.6544
2005-06-30,1.0676
2005-07-29,1.8210
2005-08-31,2.7674
2005-09-30,0.0984
2005-10-31,-1.5332
2005-11-30,-1.0070
2005-12-30,0.1174
2006-01-31,5.0616
2006-02-28,-5.9285
2006-03-31,0.5224
2006-04-28,1.1698
2006-05-31,-2.1503
2006-06-30,-2.1276
2006-07-31,1.4083
2006-08-31,-0.3786
2006-09-29,-2.5554
2006-10-31,3.1498
2006-11-30,2.7333
2006-12-29,-2.0178
2007-01-31,-0.2044
2007-02-28,3.8009
2007-03-30,3.4943
2007-04-30,2.6728
2007-05-31,2.2185
2007-06-29,3.2179
2007-07-31,4.2174
2007-08-31,6.8939
2007-09-28,8.0107
2007-10-31,0.0379
2007-11-30,-1.6657
2007-12-31,4.0205
2008-01-31,-11.4785
2008-02-29,1.5900
2008-03-31,-2.9680
2008-04-30,4.7171
2008-05-30,13.3032
2008-06-30,3.7252
2008-07-31,-5.2622
2008-08-29,-4.3461
2008-09-30,-12.5461
2008-10-31,-8.6013
2008-11-28,-1.9232
2008-12-31,0.8934
2009-01-30,1.5143
2009-02-27,-0.4467
2009-03-31,3.3315
2009-04-30,0.6890
2009-05-29,6.3147
2009-06-30,-5.6181
2009-07-31,3.9599
2009-08-31,-1.2796
2009-09-30,5.6029
2009-10-30,0.0757
2009-11-30,2.3699
2009-12-31,0.1786
2010-01-29,-2.8731
2010-02-26,1.5375
2010-03-31,-2.8476
2010-04-30,1.8757
2010-05-31,0
2010-06-30,-1.7091
2010-07-30,4.6206
2010-08-31,-2.5913
2010-09-30,4.2082
2010-10-29,6.7135
2010-11-30,5.4538
2010-12-31,3.8487
2011-01-31,5.2126
2011-02-28,6.3570
2011-03-31,-1.9429
2011-04-29,-2.0252
2011-05-31,-1.6877
2011-06-30,4.6866
2011-07-29,1.8553
2011-08-31,-9.0094
2011-09-30,-10.9077
2011-10-31,16.6157
2011-11-30,2.7089
2011-12-30,-2.7134
2012-01-31,4.7249
2012-02-29,6.7442
2012-03-30,-2.0911
2012-04-30,-2.9308
2012-05-31,-5.9643
2012-06-29,-0.3501
2012-07-31,6.2521
2012-08-31,2.7224
2012-09-28,3.1854
2012-10-31,-5.4289
2012-11-30,-3.8121
2012-12-31,0.1423
2013-01-31,3.2556
2013-02-28,-4.3911
2013-03-29,0
2013-04-30,-3.4448
2013-05-31,3.7312
2013-06-28,-0.9079
2013-07-31,0.1118
2013-08-30,1.5891
2013-09-30,3.2485
2013-10-31,1.8908
2013-11-29,0.2564
2013-12-31,-1.5282
2014-01-31,-3.2230
2014-02-28,2.7247
2014-03-31,0.8937
2014-04-30,0.3790
2014-05-30,2.4758
2014-06-30,7.7415
2014-07-31,-1.4126
2014-08-29,4.8046
2014-09-30,-7.2883
2014-10-31,-0.7781
2014-11-28,-3.3659
2014-12-31,-0.5646
2015-01-30,-10.1119
2015-02-27,0.9930
2015-03-31,-3.6362
2015-04-30,4.1278
2015-05-29,-4.7989
2015-06-30,-1.3501
2015-07-31,-4.9088
2015-08-31,1.2620
2015-09-30,-3.0192
2015-10-30,-0.3850
2015-11-30,-0.2817
2015-12-31,-3.4126
2016-01-29,-1.1407
2016-02-29,-3.1084
2016-03-31,1.0037
2016-04-29,6.2790
2016-05-31,-1.7554
2016-06-30,1.6353
2016-07-29,-1.2556
2016-08-31,0.8499
2016-09-30,3.6284
2016-10-31,-3.9273
2016-11-30,5.3009
2016-12-30,-0.1453
2017-01-31,0.3584
2017-02-28,2.7799
2017-03-31,-0.2313
2017-04-28,-4.9462
2017-05-31,-0.9892
2017-06-30,0.0972
2017-07-31,-0.2234
2017-08-31,-1.8941
2017-09-29,4.9660
2017-10-31,-0.9144
2017-11-30,-0.4961
2017-12-29,2.4568
2018-01-31,-0.1169
2018-02-28,-1.4614
2018-03-30,0
2018-04-30,2.7219
2018-05-31,2.9268
2018-06-29,1.5624
2018-07-31,5.7336
2018-08-31,0.0391
2018-09-28,-3.9572
2018-10-31,-7.6371
2018-11-30,-4.3026
2018-12-31,-6.8329
2019-01-31,3.5457
2019-02-28,-1.7141
2019-03-29,-2.0576
2019-04-30,-1.0794
2019-05-31,-4.0233
2019-06-28,1.4068
2019-07-31,2.0165
2019-08-30,-1.6329
2019-09-30,0.8026
2019-10-31,1.6758
2019-11-29,-0.0690
2019-12-31,2.0263
2020-01-31,-4.5941
2020-02-28,-2.2822
2020-03-31,-9.1422
2020-04-30,3.2691
2020-05-29,-0.1689
2020-06-30,-0.4372
2020-07-31,-0.5863
2020-08-31,0.4074
2020-09-30,-2.8617
2020-10-30,-0.2981
2020-11-30,3.8355
2020-12-31,0.6061
2021-01-29,-1.4309
2021-02-26,2.4642
2021-03-31,-1.2917
2021-04-30,0.7552
2021-05-31,0
2021-06-30,-2.1065
2021-07-30,-1.8184
2021-08-31,-0.5366
2021-09-30,0.1490
2021-10-29,0.5366
2021-11-30,-2.4444
2021-12-31,1.3569
2022-01-31,2.8635
2022-02-28,0.3791
2022-03-31,2.6088
